air_temp,avg_wind_direction,avg_wind_speed,max_wind_direction,max_wind_speed,min_wind_direction,min_wind_speed,relative_humidity
1.2262121305940596,0.581978962752031,-0.05325225838017713,0.5834336660054387,-0.20054357021765762,0.48779600164188114,0.14411807955039596,-1.1526599487531535
1.1391487592404272,0.7517550135976795,-0.40153386976132194,0.7568678001285644,-0.5060639392268863,0.6143880532544507,-0.2523335037198401,-1.3345849143296784
1.0811065116713396,0.7517550135976795,-0.40153386976132194,0.6949270379417338,-0.6282720868305779,0.6949466315533585,-0.1730431870657928,-1.7919962563506557
1.1101276354558844,0.7275012920483012,-0.8891281256949246,0.9674663915637884,-0.8726883820379608,0.47628763331346574,-0.8866560369522176,-1.7452155509166922
1.168169883024972,0.6911207097242337,-0.7498154811424665,0.7197033428164661,-0.811584308236115,0.5798629482692044,-0.6487850869900762,-1.3605741951263248
1.168169883024972,0.7517550135976795,-0.7498154811424665,0.7568678001285644,-0.811584308236115,0.6143880532544507,-0.5694947703360289,-1.4749270306315692
1.168169883024972,0.8123893174711254,-0.6801591588662377,0.8311967147527611,-0.7504802344342694,0.7409801048670202,-0.4902044536819817,-1.7348198385980333
1.1971910068095146,0.7638818743723688,-0.6801591588662377,0.7444796476911982,-0.6893761606324236,0.6604215265681123,-0.5694947703360289,-1.7867984001913264
1.2262121305940596,0.7517550135976795,-0.6801591588662377,0.7073151903791,-0.811584308236115,0.683438263224943,-0.5694947703360289,-1.9219426603338878
1.2552332543786022,0.7517550135976795,-0.8194718034186955,0.9055256293769579,-0.811584308236115,0.6143880532544507,-0.8073657202981706,-1.5892798661368135
1.2552332543786022,0.8002624566964363,-0.6105028365900087,0.9550782391264223,-0.6282720868305779,0.48779600164188114,-0.5694947703360289,-1.6256648592521186
1.284254378163147,0.7032475704989228,-0.6801591588662377,0.7444796476911982,-0.6893761606324236,0.510812738298712,-0.9659463536062649,-1.6724455646860823
1.284254378163147,1.1761951407118008,-0.6801591588662377,1.240005745185843,-0.811584308236115,0.9941642080921591,-0.5694947703360289,-1.6672477085267527
1.284254378163147,0.9457847859927064,-0.6801591588662377,0.9798545440011546,-0.7504802344342694,0.8215386831659279,-0.5694947703360289,-1.7867984001913264
1.3132755019476896,-0.048617797531806256,-1.0980970925236113,0.3480587696954824,-1.1171046772453437,-0.53644877958709,-1.0452366702603122,-1.5321034483841913
1.3132755019476896,0.7760087351470579,-1.0284407702473826,1.0541834586253513,-0.9948965296416523,0.4072374233429733,-0.9659463536062649,-1.6932369893233994
1.3422966257322346,0.7638818743723688,-0.40153386976132194,0.7568678001285644,-0.5671680130287321,0.6719298948965277,-0.2523335037198401,-1.6984348454827287
1.3422966257322346,0.6304864058507877,-0.8194718034186955,0.6825388855043677,-0.811584308236115,0.5223211066271274,-0.8073657202981706,-1.6048734346148015
1.3422966257322346,0.7881355959217471,-0.5408465143137798,0.7568678001285644,-0.6282720868305779,0.7064549998817738,-0.3316238203738872,-1.797194112509985
1.3422966257322346,0.6304864058507877,-0.8194718034186955,0.7816441050032966,-0.7504802344342694,0.16556168844624977,-0.9659463536062649,-1.8751619548999243
1.3422966257322346,0.4485834942304501,-0.2622212252088639,0.4595521416317775,-0.3838557916231949,0.34969558170089626,-0.1730431870657928,-1.7504134070760216
1.3422966257322346,0.6668669881748552,-0.6801591588662377,0.7320914952538321,-0.6282720868305779,0.5568462116123736,-0.8866560369522176,-1.8023919686693144
1.3132755019476896,0.581978962752031,-0.8891281256949246,0.5834336660054387,-0.9948965296416523,0.48779600164188114,-0.7280754036441234,-2.020701927361144
1.3422966257322346,0.5577252412026527,-0.6801591588662377,0.7197033428164661,-0.6282720868305779,0.3842206866861425,-0.7280754036441234,-1.6932369893233994
1.3422966257322346,0.509217798103896,-0.6105028365900087,0.5338810562559743,-0.5671680130287321,0.4072374233429733,-0.5694947703360289,-1.381365619763642
1.284254378163147,0.9094042036686388,-1.0284407702473826,1.2771702024979414,-1.056000603443498,0.3036621083872346,-1.0452366702603122,-1.8959533795372414
1.3132755019476896,1.115560836838355,-0.6801591588662377,1.1037360683748159,-0.7504802344342694,1.0056725764205745,-0.5694947703360289,-1.6880391331640698
1.3422966257322346,0.7275012920483012,-0.8891281256949246,1.1409005256869142,-0.8726883820379608,0.18857842510308057,-0.9659463536062649,-1.6672477085267527
1.3422966257322346,0.6911207097242337,-1.0284407702473826,0.7568678001285644,-1.056000603443498,0.15405332011783435,-0.9659463536062649,-1.740017694757363
1.3713177495167772,0.6668669881748552,-1.0980970925236113,1.116124220812182,-1.1171046772453437,-0.11063915143572002,-1.0452366702603122,-1.8127876809879728
1.3713177495167772,1.2974637484586926,-1.1677534147998403,1.4010517268716027,-1.1782087510471895,0.9481307347784974,-1.0452366702603122,-1.9271405164932172
1.400338873301322,0.715374431273612,-1.1677534147998403,1.1285123732495481,-1.2393128248490355,-0.16818099307779705,-1.1245269869143593,-1.9635255096085225
1.400338873301322,0.9336579252180172,-1.1677534147998403,1.116124220812182,-1.2393128248490355,0.6719298948965277,-1.0452366702603122,-1.9739212219271807
1.400338873301322,0.8245161782458146,-1.2374097370760693,1.1780649829990126,-1.3004168986508813,0.6604215265681123,-1.2038173035684065,-1.9895147904051689
1.4293599970858646,0.5698521019773418,-1.3070660593522982,1.0541834586253513,-1.3004168986508813,-0.15667262474938165,-1.2038173035684065,-1.9843169342458395
1.4293599970858646,0.8245161782458146,-1.2374097370760693,2.0700119584893732,-1.3004168986508813,-0.06460567812205839,-1.1245269869143593,-1.9895147904051689
1.4583811208704096,-0.982386077182873,-1.2374097370760693,-0.6553815777311734,-1.1782087510471895,-1.6757772441002154,-1.1245269869143593,-1.9635255096085225
1.516423368439497,-1.6129828374667103,-1.2374097370760693,-1.5473285532215342,-1.2393128248490355,2.317626565859931,-1.1245269869143593,-1.293002065055044
1.4874022446549522,-1.382572482747616,-1.0980970925236113,-1.411058876410507,-1.1171046772453437,-1.4225931408750765,-0.8866560369522176,-1.1942427980277877
1.4583811208704096,-1.382572482747616,-1.0980970925236113,-1.1756839801005505,-1.1782087510471895,-1.4341015092034919,-1.0452366702603122,-1.1630556610718117
1.4293599970858646,-1.5644753943679537,-1.2374097370760693,-1.6464337727204632,-1.3004168986508813,-1.5722019291444767,-1.1245269869143593,-1.1942427980277877
1.400338873301322,0.4728372157798284,-0.5408465143137798,0.4595521416317775,-0.5671680130287321,0.33818721337248087,-0.4902044536819817,-1.3605741951263248
1.3713177495167772,0.4364566334557609,-0.2622212252088639,0.38522322700758077,-0.4449598654250407,0.3727123183577271,-0.014462553757698414,-1.54249916070285
1.3422966257322346,0.6062326843014094,-0.3318775474850929,0.6082099708801709,-0.4449598654250407,0.46477926498505034,-0.1730431870657928,-1.4229484690382763
1.284254378163147,0.4485834942304501,-0.192564902932635,0.43477583675704523,-0.3838557916231949,0.4072374233429733,0.06482776289634887,-1.4437398936755934
1.2262121305940596,0.35156860803293666,0.016404063896051892,0.3604469221328485,-0.13943949641581183,0.2806453717304038,0.14411807955039596,-1.4957184552688862
1.1971910068095146,0.40007605113169337,-0.3318775474850929,0.38522322700758077,-0.3838557916231949,0.33818721337248087,-0.0937528704117457,-1.5373013045435207
1.1971910068095146,0.3636954688076258,-0.8194718034186955,0.4719402940691436,-0.8726883820379608,0.16556168844624977,-0.7280754036441234,-1.5580927291808377
1.1971910068095146,0.21817313951135567,-0.2622212252088639,0.1870127880097228,-0.3227517178213492,0.16556168844624977,-0.1730431870657928,-1.5736862976588257
1.1971910068095146,0.41220291190638253,-0.2622212252088639,0.37283507457021464,-0.4449598654250407,0.3727123183577271,-0.0937528704117457,-1.6204670030927892
1.168169883024972,0.38794919035700415,-0.6801591588662377,0.3604469221328485,-0.7504802344342694,0.33818721337248087,-0.5694947703360289,-1.5840820099774842
1.168169883024972,0.21817313951135567,-0.6801591588662377,0.23656539775918728,-0.7504802344342694,0.08500311014734191,-0.5694947703360289,-1.54249916070285
1.168169883024972,0.3273148864835583,-0.7498154811424665,0.4223876843196791,-0.7504802344342694,0.200086793431496,-0.8866560369522176,-1.5009163114282156
1.168169883024972,0.5334715196532743,-0.8194718034186955,0.620598123317537,-0.9337924558398066,0.4072374233429733,-0.7280754036441234,-1.4125527567196179
1.168169883024972,0.3151880257088691,-0.6801591588662377,0.2861180075086518,-0.7504802344342694,0.25762863507357303,-0.4902044536819817,-1.417750612878947
1.168169883024972,0.16966569641259896,-0.7498154811424665,0.1870127880097228,-0.811584308236115,0.09651147847575732,-0.6487850869900762,-1.2826063527363856
1.168169883024972,0.4243297726810717,-0.6801591588662377,0.38522322700758077,-0.811584308236115,0.3727123183577271,-0.5694947703360289,-1.293002065055044
1.1391487592404272,0.24242686106073402,-0.6105028365900087,0.21178909288445505,-0.6893761606324236,0.200086793431496,-0.4109141370279345,-1.2566170719397391
1.1391487592404272,0.24242686106073402,-0.6801591588662377,0.2489535501965534,-0.6893761606324236,0.11952821513258813,-0.6487850869900762,-1.4385420375162643
1.1391487592404272,0.3273148864835583,-0.5408465143137798,0.3232824648207501,-0.6282720868305779,0.2346118984167422,-0.4902044536819817,-1.5580927291808377
1.1391487592404272,0.21817313951135567,-0.3318775474850929,0.1870127880097228,-0.4449598654250407,0.14254495178941895,-0.1730431870657928,-1.5528948730215086
1.1391487592404272,0.4364566334557609,-0.4711901920375508,0.3604469221328485,-0.6282720868305779,0.36120395002931166,-0.2523335037198401,-1.578884153818155
1.1101276354558844,0.18179255718728812,-0.8194718034186955,0.310894312383384,-0.811584308236115,0.015952900176849465,-0.7280754036441234,-1.6620498523674234
1.1101276354558844,-0.012237215207738723,-1.1677534147998403,0.2861180075086518,-1.2393128248490355,-0.6860575678564904,-1.1245269869143593,-1.6412584277301063
1.1101276354558844,0.0847776709897747,-0.8891281256949246,0.2861180075086518,-0.8726883820379608,-0.17968936140621247,-0.9659463536062649,-1.6620498523674234
1.1391487592404272,0.1454119748632206,-0.8891281256949246,0.8559730196274934,-0.7504802344342694,-0.2142144663914587,-1.0452366702603122,-1.6932369893233994
1.1101276354558844,0.16966569641259896,-0.8194718034186955,0.21178909288445505,-0.811584308236115,0.027461268505264872,-0.7280754036441234,-1.7452155509166922
1.1391487592404272,-0.9460054948588055,-1.1677534147998403,-0.3952303765464849,-1.1782087510471895,1.9723755160074687,-1.2038173035684065,-1.4385420375162643
1.1101276354558844,0.24242686106073402,-1.0284407702473826,0.26134170263391954,-0.8726883820379608,0.10801984680417272,-1.0452366702603122,-1.4437398936755934
1.1101276354558844,0.18179255718728812,-0.6105028365900087,0.17462463557235666,-0.6893761606324236,0.08500311014734191,-0.4902044536819817,-1.506114167587545
1.0811065116713396,0.35156860803293666,-0.6801591588662377,0.310894312383384,-0.7504802344342694,0.2921537400588192,-0.5694947703360289,-1.454135605994252
1.0520853878867948,0.3273148864835583,-0.6801591588662377,0.29850615994601787,-0.811584308236115,0.22310353008832678,-0.5694947703360289,-1.526905592224862
1.023064264102252,0.2666805826101124,-0.8194718034186955,0.27372985507128567,-0.9337924558398066,0.15405332011783435,-0.6487850869900762,-1.5528948730215086
1.023064264102252,0.16966569641259896,-0.8194718034186955,0.1870127880097228,-0.811584308236115,0.061986373490511094,-0.7280754036441234,-1.454135605994252
1.023064264102252,0.19391941796197731,-0.6801591588662377,0.14984833069762443,-0.811584308236115,0.17707005677466517,-0.4902044536819817,-1.5373013045435207
1.023064264102252,0.2545537218354232,-0.6801591588662377,0.19940094044708892,-0.811584308236115,0.22310353008832678,-0.4902044536819817,-1.4957184552688862
1.023064264102252,0.33944174725824744,-0.6105028365900087,0.37283507457021464,-0.7504802344342694,0.25762863507357303,-0.4109141370279345,-1.506114167587545
1.023064264102252,0.23030000028604486,-0.6801591588662377,0.17462463557235666,-0.811584308236115,0.200086793431496,-0.4902044536819817,-1.5113120237468742
1.023064264102252,0.3636954688076258,-0.4711901920375508,0.310894312383384,-0.5671680130287321,0.3036621083872346,-0.2523335037198401,-1.4957184552688862
1.023064264102252,0.3273148864835583,-0.4711901920375508,0.27372985507128567,-0.5671680130287321,0.3036621083872346,-0.2523335037198401,-1.39695918824163
0.9940431403177072,0.24242686106073402,-0.5408465143137798,0.19940094044708892,-0.5671680130287321,0.22310353008832678,-0.3316238203738872,-1.3553763389669955
0.9940431403177072,0.19391941796197731,-0.5408465143137798,0.1250720258228922,-0.6893761606324236,0.16556168844624977,-0.3316238203738872,-1.3709699074449835
0.9940431403177072,0.2666805826101124,-0.5408465143137798,0.2489535501965534,-0.6893761606324236,0.18857842510308057,-0.4109141370279345,-1.3605741951263248
0.9940431403177072,0.3151880257088691,-0.5408465143137798,0.2861180075086518,-0.6893761606324236,0.2461202667451576,-0.4109141370279345,-1.3189913458516904
0.9940431403177072,0.30306116493417995,-0.5408465143137798,0.26134170263391954,-0.6893761606324236,0.2115951617599114,-0.3316238203738872,-1.3137934896923613
0.9940431403177072,0.2666805826101124,-0.5408465143137798,0.21178909288445505,-0.6282720868305779,0.22310353008832678,-0.4109141370279345,-1.2514192157804098
0.9940431403177072,0.1454119748632206,-1.0284407702473826,0.310894312383384,-1.056000603443498,-0.14516425642096623,-0.9659463536062649,-1.199440654187117
0.9940431403177072,0.09690453176446388,-1.2374097370760693,0.0755194160734277,-1.3004168986508813,0.03896963683368028,-1.0452366702603122,-1.2670127842583976
0.9650220165331647,-0.43667734232185995,-1.3070660593522982,0.0755194160734277,-1.3615209724527266,-0.5939906212291671,-1.2038173035684065,-1.7192262701200458
0.9650220165331647,-1.2734307357754133,-1.2374097370760693,-1.0765787606016217,-1.2393128248490355,-1.4341015092034919,-1.1245269869143593,-1.7452155509166922
0.9940431403177072,-0.7034682793650219,-1.3070660593522982,-0.34567776679702045,-1.3615209724527266,-1.100358827679445,-1.2038173035684065,-1.6100712907741306
0.9940431403177072,0.6062326843014094,-1.0284407702473826,0.6082099708801709,-1.1171046772453437,0.44176252832821955,-0.8866560369522176,-1.651654140048765
0.9940431403177072,0.5455983804279635,-0.9587844479711536,0.509104751381242,-1.056000603443498,0.44176252832821955,-0.8073657202981706,-1.6932369893233994
1.023064264102252,0.5334715196532743,-0.6801591588662377,0.5710455135680725,-0.811584308236115,0.4072374233429733,-0.4902044536819817,-1.7140284139607163
1.0520853878867948,0.6911207097242337,-0.5408465143137798,0.6701507330670016,-0.6893761606324236,0.6489131582396969,-0.3316238203738872,-1.8127876809879728
1.0811065116713396,0.6547401274001661,-0.6105028365900087,0.6825388855043677,-0.6893761606324236,0.5338294749555428,-0.6487850869900762,-1.7867984001913264
1.1101276354558844,0.4243297726810717,-0.5408465143137798,0.4223876843196791,-0.6282720868305779,0.26913700340198843,-0.4109141370279345,-1.6880391331640698
1.1101276354558844,0.46071035500513924,-0.6105028365900087,0.409999531882313,-0.7504802344342694,0.4072374233429733,-0.4109141370279345,-1.61526914693346
1.1101276354558844,0.375822329582315,-0.6801591588662377,0.409999531882313,-0.7504802344342694,0.2461202667451576,-0.4902044536819817,-1.5684884414994964
1.1101276354558844,0.29093430415949073,-0.8194718034186955,0.2861180075086518,-0.9337924558398066,0.2461202667451576,-0.5694947703360289,-1.5165098799062036
1.1101276354558844,0.19391941796197731,-0.8891281256949246,0.1374601782602583,-0.9948965296416523,0.16556168844624977,-0.8073657202981706,-1.4385420375162643
1.0811065116713396,0.2666805826101124,-1.0284407702473826,0.409999531882313,-0.9948965296416523,0.03896963683368028,-0.8866560369522176,-1.6412584277301063
1.0811065116713396,0.46071035500513924,-1.0980970925236113,0.5834336660054387,-1.1171046772453437,0.25762863507357303,-1.0452366702603122,-1.5892798661368135
1.0811065116713396,0.33944174725824744,-1.0284407702473826,0.29850615994601787,-1.1171046772453437,0.26913700340198843,-0.8866560369522176,-1.6932369893233994
1.0811065116713396,0.46071035500513924,-0.8891281256949246,0.38522322700758077,-0.9948965296416523,0.4302541599998041,-0.7280754036441234,-1.8439748179439486
1.0811065116713396,0.4243297726810717,-0.9587844479711536,0.409999531882313,-1.056000603443498,0.3727123183577271,-0.8866560369522176,-1.8959533795372414
1.1101276354558844,0.27880744338480157,-1.0284407702473826,0.2861180075086518,-1.056000603443498,0.13103658346100353,-0.8866560369522176,-1.7816005440319973
1.1101276354558844,0.921531064443328,-1.0980970925236113,1.0046308488758868,-1.1782087510471895,0.6604215265681123,-1.0452366702603122,-1.7712048317133386
1.1101276354558844,0.7638818743723688,-1.0284407702473826,0.8435848671901273,-1.1171046772453437,0.6143880532544507,-0.8866560369522176,-1.7712048317133386
1.1101276354558844,0.8972773428939497,-1.0284407702473826,0.8311967147527611,-1.1782087510471895,0.8560637881511742,-0.8866560369522176,-1.76080911939468
1.1101276354558844,1.0064190898661522,-1.2374097370760693,0.9922426964385207,-1.3004168986508813,0.9020972614648358,-1.0452366702603122,-1.5996755784554721
1.1101276354558844,0.9457847859927064,-1.2374097370760693,1.0417953061879852,-1.3004168986508813,0.683438263224943,-1.1245269869143593,-1.630862715411448
1.0811065116713396,0.9821653683167739,-1.1677534147998403,0.93030193425169,-1.2393128248490355,0.9251139981216666,-1.0452366702603122,-1.8023919686693144
1.0520853878867948,0.8851504821192605,-1.1677534147998403,0.917913781814324,-1.2393128248490355,0.8215386831659279,-1.0452366702603122,-1.8959533795372414
1.0520853878867948,0.8972773428939497,-1.1677534147998403,1.1409005256869142,-1.2393128248490355,0.7870135781806817,-1.0452366702603122,-1.885557667218583
1.0520853878867948,0.7760087351470579,-1.0980970925236113,0.7692559525659305,-1.1782087510471895,0.6489131582396969,-0.9659463536062649,-1.9219426603338878
1.0520853878867948,0.7517550135976795,-1.1677534147998403,0.7692559525659305,-1.1782087510471895,0.6143880532544507,-1.0452366702603122,-1.9167448041745585
1.0520853878867948,0.6547401274001661,-1.0980970925236113,0.6329862757549032,-1.1782087510471895,0.5338294749555428,-0.9659463536062649,-1.9167448041745585
1.0520853878867948,1.661269571699368,-1.0284407702473826,1.735531842680488,-1.1171046772453437,1.4544989412287754,-0.9659463536062649,-1.9271405164932172
1.0520853878867948,1.6733964324740571,-1.2374097370760693,1.9089659768036138,-1.2393128248490355,1.2933817846309597,-1.2038173035684065,-1.9063490918559
1.0520853878867948,-1.8797737745098722,-1.3070660593522982,-0.9403090837905943,-1.3004168986508813,0.7064549998817738,-1.2038173035684065,-1.9219426603338878
1.0520853878867948,0.8123893174711254,-1.0980970925236113,0.8311967147527611,-1.2393128248490355,0.683438263224943,-0.9659463536062649,-1.9063490918559
1.0520853878867948,0.41220291190638253,-0.7498154811424665,0.48432844650650975,-0.8726883820379608,0.2806453717304038,-0.6487850869900762,-1.8647662425812657
1.0520853878867948,0.13328511408853141,-0.6801591588662377,0.16223648313499056,-0.7504802344342694,0.004444531848434057,-0.5694947703360289,-1.776402687872668
1.0520853878867948,-0.07287151908118461,-1.1677534147998403,0.4595521416317775,-1.2393128248490355,-0.5249404112586746,-1.0452366702603122,-1.7504134070760216
1.023064264102252,-0.4245504815471708,-1.0980970925236113,-0.3332896143596543,-1.1171046772453437,-0.47890693794501304,-1.0452366702603122,-1.7296219824387045
1.023064264102252,-0.4851847854206167,-1.0980970925236113,-0.4323948338585833,-1.1171046772453437,-0.6630408311996595,-0.9659463536062649,-1.6568519962080943
1.023064264102252,-0.5821996716181301,-1.0980970925236113,-0.28373700461018986,-1.056000603443498,-0.7435994094985674,-1.1245269869143593,-1.5996755784554721
1.023064264102252,-0.6307071147168868,-0.9587844479711536,-0.6677697301685396,-0.9948965296416523,-0.6285157262144133,-0.8073657202981706,-1.578884153818155
0.9940431403177072,-1.0066397987322513,-1.2374097370760693,-1.0394143032895233,-1.3004168986508813,-1.0658337226941987,-1.1245269869143593,-1.7919962563506557
0.9940431403177072,-0.9338786340841163,-1.3070660593522982,-0.30851330948492206,-1.3615209724527266,-1.3880680358898303,-1.2038173035684065,-1.8127876809879728
0.9940431403177072,-0.6913414185903327,-1.2374097370760693,-0.6553815777311734,-1.3004168986508813,-0.7435994094985674,-1.1245269869143593,-1.849172674103278
0.9940431403177072,-1.2006695711272781,-1.1677534147998403,-0.34567776679702045,-1.2393128248490355,2.1910345142473613,-1.2038173035684065,-1.76080911939468
0.9940431403177072,-1.3461919004235483,-1.0980970925236113,-1.4606114861599715,-1.1782087510471895,-1.272984352605676,-0.8866560369522176,-1.7556112632353509
0.9940431403177072,-1.5038410904945076,-0.8194718034186955,-1.5844930105336326,-0.9337924558398066,-1.4225931408750765,-0.6487850869900762,-1.547697016862179
0.9940431403177072,-1.4068262042969943,-0.7498154811424665,-1.5101640959094358,-0.811584308236115,-1.3535429309045839,-0.5694947703360289,-1.5217077360655327
0.9940431403177072,-1.3461919004235483,-0.7498154811424665,-1.3862825715357747,-0.8726883820379608,-1.3995764042182457,-0.6487850869900762,-1.5165098799062036
0.9940431403177072,-1.2613038750007242,-0.2622212252088639,-1.311953656911578,-0.3227517178213492,-1.272984352605676,-0.0937528704117457,-1.5996755784554721
0.9940431403177072,-1.1521621280285215,-0.4711901920375508,-1.2376247422873812,-0.5671680130287321,-1.1118671960078605,-0.2523335037198401,-1.5892798661368135
0.9940431403177072,-1.2613038750007242,-0.7498154811424665,-1.2004602849752828,-0.811584308236115,-1.3190178259193377,-0.7280754036441234,-1.5736862976588257
0.9940431403177072,-1.3098113180994808,-1.0980970925236113,-0.8164275594169331,-1.056000603443498,2.2485763558894383,-1.2038173035684065,-1.5684884414994964
0.9940431403177072,-0.9581323556334946,-1.2374097370760693,-0.40761852898385104,-1.3004168986508813,-1.7103023490854616,-1.1245269869143593,-1.5892798661368135
0.9650220165331647,-1.249177014226035,-1.0980970925236113,-1.212848437412649,-1.1782087510471895,-1.4571182458603227,-1.0452366702603122,-1.578884153818155
0.9650220165331647,-1.0308935202816296,-1.0980970925236113,-1.0641906081642556,-1.1782087510471895,-1.0313086177089525,-0.9659463536062649,-1.563290585340167
0.9650220165331647,-1.1642889888032106,-1.0980970925236113,-1.1509076752258183,-1.1171046772453437,-1.23845924762043,-0.8866560369522176,-1.5684884414994964
0.9650220165331647,-1.1400352672538323,-0.9587844479711536,-1.1509076752258183,-0.9948965296416523,-1.2614759842772607,-0.8073657202981706,-1.5684884414994964
0.9650220165331647,-1.1036546849297648,-0.9587844479711536,-1.1509076752258183,-1.056000603443498,-1.0658337226941987,-0.8073657202981706,-1.563290585340167
0.9650220165331647,-0.9460054948588055,-1.0284407702473826,-0.9774735411026927,-1.1171046772453437,-0.9507500394100448,-0.8866560369522176,-1.5684884414994964
0.9650220165331647,-1.1036546849297648,-0.9587844479711536,-1.1385195227884521,-1.056000603443498,-1.1118671960078605,-0.8073657202981706,-1.5684884414994964
0.9650220165331647,-1.4674605081704402,-0.9587844479711536,-1.522552248346802,-0.9948965296416523,-1.4801349825171535,-0.8866560369522176,-1.5996755784554721
0.9650220165331647,-1.6857440021148453,-0.9587844479711536,-1.621657467845731,-1.056000603443498,-1.6987939807570462,-0.8073657202981706,-1.6256648592521186
0.9650220165331647,-1.6129828374667103,-0.9587844479711536,-1.5101640959094358,-1.056000603443498,-1.7678441907275386,-0.8073657202981706,-1.636060571570777
0.9650220165331647,2.2554857496591376,-1.2374097370760693,-1.9809138885293485,-1.3004168986508813,1.9608671476790533,-1.2038173035684065,-1.6620498523674234
0.9650220165331647,1.2368294445852466,-1.3070660593522982,1.3638872695595043,-1.3615209724527266,1.109247891376313,-1.1245269869143593,-1.630862715411448
0.9360008927486198,1.4793666600790303,-1.3070660593522982,1.9461304341157122,-1.3615209724527266,0.9941642080921591,-1.2038173035684065,-1.6464562838894357
0.9360008927486198,0.6062326843014094,-1.2374097370760693,0.6701507330670016,-1.2393128248490355,0.25762863507357303,-1.1245269869143593,-1.636060571570777
0.9360008927486198,-1.455333647395751,-1.3070660593522982,-0.9526972362279604,-1.3615209724527266,2.2946098292031003,-1.1245269869143593,-1.630862715411448
0.9360008927486198,-1.5402216728185751,-1.2374097370760693,-0.9650853886653266,-1.2393128248490355,1.8918169377085607,-1.2038173035684065,-1.6256648592521186
0.9360008927486198,-1.661490280565467,-0.6801591588662377,-1.7703152970941245,-0.811584308236115,-1.6297437707865539,-0.5694947703360289,-1.6048734346148015
0.9069797689640772,-1.8191394706364263,-0.5408465143137798,-1.8818086690304197,-0.6893761606324236,-1.7448274540707078,-0.4109141370279345,-1.849172674103278
0.9360008927486198,-1.8433931921858047,-0.6801591588662377,-1.9561375836546162,-0.7504802344342694,-1.7563358223991232,-0.4902044536819817,-1.890755523377912
0.9360008927486198,-1.794885749087048,-0.6801591588662377,-1.8818086690304197,-0.811584308236115,-1.7333190857422924,-0.4902044536819817,-1.9011512356965707
0.9360008927486198,-1.6736171413401562,-0.6801591588662377,-1.6712100775951955,-0.811584308236115,-1.6527605074433847,-0.4902044536819817,-1.8959533795372414
0.9360008927486198,-1.5159679512691968,-0.6801591588662377,-1.4482233337226054,-0.7504802344342694,-1.6067270341297228,-0.5694947703360289,-1.8959533795372414
0.9069797689640772,-1.5159679512691968,-0.7498154811424665,-1.5473285532215342,-0.8726883820379608,-1.4801349825171535,-0.5694947703360289,-1.9011512356965707
0.9069797689640772,-1.5159679512691968,-0.6801591588662377,-1.621657467845731,-0.811584308236115,-1.4225931408750765,-0.4902044536819817,-1.9063490918559
0.9069797689640772,-1.3704456219729266,-0.6801591588662377,-1.4853877910347038,-0.811584308236115,-1.296001089262507,-0.4109141370279345,-1.9115469480152296
0.9069797689640772,-1.3704456219729266,-0.5408465143137798,-1.4482233337226054,-0.6893761606324236,-1.296001089262507,-0.3316238203738872,-1.9063490918559
0.9069797689640772,-1.3946993435223052,-0.40153386976132194,-1.5101640959094358,-0.5671680130287321,-1.3190178259193377,-0.2523335037198401,-1.9115469480152296
0.9069797689640772,-1.3946993435223052,-0.40153386976132194,-1.522552248346802,-0.5671680130287321,-1.3190178259193377,-0.1730431870657928,-1.9115469480152296
0.9069797689640772,-1.4189530650716835,-0.40153386976132194,-1.522552248346802,-0.6282720868305779,-1.3650512992329995,-0.2523335037198401,-1.9167448041745585
0.9069797689640772,-1.3946993435223052,-0.4711901920375508,-1.5101640959094358,-0.6282720868305779,-1.3075094575909223,-0.2523335037198401,-1.9167448041745585
0.9069797689640772,-1.382572482747616,-0.5408465143137798,-1.4358351812852392,-0.6893761606324236,-1.3190178259193377,-0.3316238203738872,-1.9167448041745585
0.9069797689640772,-1.4068262042969943,-0.5408465143137798,-1.5101640959094358,-0.6893761606324236,-1.3535429309045839,-0.3316238203738872,-1.9167448041745585
0.9069797689640772,-1.5159679512691968,-0.5408465143137798,-1.634045620283097,-0.6893761606324236,-1.4225931408750765,-0.3316238203738872,-1.9167448041745585
0.9069797689640772,-1.5766022551426428,-0.6801591588662377,-1.5721048580962664,-0.811584308236115,-1.6297437707865539,-0.5694947703360289,-1.9115469480152296
0.9069797689640772,-1.5523485335932643,-0.8891281256949246,-1.5101640959094358,-0.9337924558398066,-1.583710297472892,-0.8073657202981706,-1.9063490918559
0.9069797689640772,-1.588729115917332,-0.8194718034186955,-1.4853877910347038,-0.8726883820379608,-1.6527605074433847,-0.7280754036441234,-1.9063490918559
0.9069797689640772,-1.5159679512691968,-0.7498154811424665,-1.4729996385973376,-0.8726883820379608,-1.5376768241592305,-0.6487850869900762,-1.9063490918559
0.9069797689640772,-1.5159679512691968,-0.8194718034186955,-1.6464337727204632,-0.9337924558398066,-1.4225931408750765,-0.5694947703360289,-1.9115469480152296
0.9069797689640772,-1.4189530650716835,-0.7498154811424665,-1.5101640959094358,-0.9337924558398066,-1.330526194247753,-0.5694947703360289,-1.9115469480152296
0.9069797689640772,-1.2976844573247917,-0.6801591588662377,-1.411058876410507,-0.8726883820379608,-1.2269508792920145,-0.4902044536819817,-1.9271405164932172
0.9069797689640772,-1.2370501534513458,-0.6105028365900087,-1.3491181142236763,-0.7504802344342694,-1.180917405978353,-0.4109141370279345,-1.9219426603338878
